step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1783432735.6117785,8.00006091594696e-07,,,True,47,0.04781989986076951,0.09079780010506511,11.013482692784047,True,True,False,0.0,12.177734375,7.814885139465332,7.50012731552124,4.999873161315918,7.03125,5.353053569793701,5.704990386962891,False,3.871600143611431,0.04785183444619179,-1.0,1.001144289970398,0.0,0.0,770.8695530109785,462.627047769256,770.940016746521,461.1199951171875,False,True,-0.22706881993409825,-0.5227419319462884,0.11398424911594443,False,,False,caught
1,1783432735.6761985,0.07523910002782941,0.07523830002173781,13.291103064676907,True,48,0.03759779967367649,0.07759039988741279,12.888192372394595,True,True,False,0.0,12.177734375,7.814885139465332,7.503356456756592,4.87483549118042,7.03125,5.353053569793701,5.704990386962891,False,3.0871001072227955,0.3850546181201935,-0.573093056678772,0.690436601638794,0.04785183444619179,-1.0,794.5273098163984,426.5909531037287,794.5273098163984,426.5909531037287,False,False,-0.22326184863617743,-0.5175655569582973,0.11377682532621909,False,,False,caught
2,1783432735.750112,0.15078600030392408,0.07554690027609468,13.236810462711073,True,49,0.025138200260698795,0.08509129984304309,11.752082784545197,True,True,False,0.0,12.177734375,7.814885139465332,7.516435623168945,4.605885028839111,7.03125,5.343511581420898,5.7091145515441895,False,2.2067995741963387,0.5212171673774719,-0.30833810567855835,0.6055904030799866,0.3850546181201935,-0.573093056678772,826.5508960895918,407.20265125436345,826.5508960895918,407.20265125436345,False,False,-0.21481025796265266,-0.5065692617994395,0.11383722823716536,False,,False,caught
3,1783432735.8240516,0.22946030041202903,0.07867430010810494,12.710631027234026,True,50,0.02397250011563301,0.08801040006801486,11.362293538345414,True,True,False,0.0,12.177734375,7.814885139465332,7.59173583984375,4.374709606170654,7.03125,5.353053569793701,5.704990386962891,False,1.6061998903751373,0.47701629996299744,-0.17762330174446106,0.5090133547782898,0.5212171673774719,-0.30833810567855835,855.8587783985517,396.0336964051203,855.8587783985517,396.0336964051203,False,False,-0.20505877514382764,-0.4989244620564193,0.11385849588504665,False,,False,caught
4,1783432735.902905,0.3077858001925051,0.0783254997804761,12.767234206008428,True,51,0.016974200028926134,0.0798412999138236,12.52484617709564,True,True,False,0.0,12.177734375,7.805343151092529,7.805771350860596,4.117423057556152,7.041015625,5.333969593048096,5.700313091278076,False,1.7268997617065907,0.3837534785270691,-0.08229818940162659,0.39247894287109375,0.47701629996299744,-0.17762330174446106,879.4365925007246,390.85878585977116,879.4365925007246,390.85878585977116,False,False,-0.18913870185816284,-0.4941421861445608,0.11393141098857115,False,,False,caught
5,1783432735.9798727,0.3848705003038049,0.07708470011129975,12.972742951015402,True,52,0.011354099959135056,0.08531800005584955,11.720856083656384,True,True,False,0.0,12.177734375,7.786259174346924,8.077293395996094,3.9338393211364746,7.08984375,5.200381755828857,5.707310676574707,False,1.968600321561098,0.3049134910106659,-0.028764760121703148,0.30626726150512695,0.3837534785270691,-0.08229818940162659,898.1704792194746,389.05005764169255,898.1704792194746,389.05005764169255,False,False,-0.1731224087281128,-0.4941587550188908,0.11397997464858156,False,,False,caught
6,1783432736.0523262,0.4607215002179146,0.0758509999141097,13.183741824529083,False,,,,,False,False,True,0.0758509999141097,12.177734375,7.7765302658081055,8.312383651733398,3.8247203826904297,7.08984375,5.200381755828857,5.702908992767334,False,1.9544996321201324,0.24963612854480743,0.013074221089482307,0.24997825920581818,0.3049134910106659,-0.028764760121703148,913.508123796501,389.8721647779421,913.508123796501,389.8721647779421,False,False,-0.1606994720437328,-0.4963129193103263,0.11402601912553667,False,,False,caught
7,1783432736.1349998,0.5389348003081977,0.07821330009028316,12.785549246044857,True,53,0.07330200029537082,0.08271270012483001,12.090041777028196,True,True,False,0.0,12.1875,7.776717185974121,8.548810005187988,3.7587075233459473,7.265625,4.856870174407959,5.722793102264404,False,1.9521000795066357,0.19631223380565643,0.039536163210868835,0.20025384426116943,0.24963612854480743,0.013074221089482307,925.5695480518721,392.35819893283406,925.5695480518721,392.35819893283406,False,False,-0.1494935979327374,-0.5003669756199757,0.11401649351208185,False,,False,caught
8,1783432736.2130787,0.6164182000793517,0.07748339977115393,12.905990224402712,True,54,0.07107269996777177,0.09245559992268682,10.816002501051527,True,True,False,0.0,12.20703125,7.814885139465332,8.740519523620605,3.730121612548828,7.734375,4.150763511657715,5.781906604766846,False,2.1276003681123257,0.15619198977947235,0.057683393359184265,0.1665031909942627,0.19631223380565643,0.039536163210868835,935.1659845524214,395.98533111018696,935.1659845524214,395.98533111018696,False,False,-0.14114609202883174,-0.5047357011443949,0.11396358399076056,False,,False,caught
9,1783432736.2908468,0.6947134002111852,0.07829520013183355,12.772175028816566,True,55,0.05862580006942153,0.07936620013788342,12.599822068622327,True,True,False,0.0,12.197265625,7.805343151092529,8.884521484375,3.728839874267578,7.861328125,4.026717662811279,5.751379489898682,False,2.4480000138282776,0.09876205027103424,0.06678567826747894,0.11922360956668854,0.15619198977947235,0.057683393359184265,941.2339257412336,400.1848149816469,941.2339257412336,400.1848149816469,False,False,-0.1354850630827008,-0.5088909283621874,0.11395949803670458,False,,False,caught
