step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787626427.472319,2.998858690261841e-07,,,False,,,,,False,False,False,,9.399978637695312,9.07934856414795,7.499624252319336,4.999760150909424,,,4.500487804412842,True,0.136126618,0.557147769637,1,-1.0,-1.0,1.4142135381698608,-0.13612662255764008,-0.13612662255764008,0.1925121247768402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.8258999809622765,0.9703999385237694,0.0,0.0,0.0,0.0,0.0,767.9615478515625,523.974853515625,767.9615478515625,523.974853515625,False,False,-0.22708461846389766,-0.5227226491779562,0.1129497869719501,False,,False,caught
1,1787626427.531032,0.05880870018154383,0.0588084002956748,17.004373439376607,True,2,0.0010446999222040176,0.029330099932849407,34.09466733115391,False,False,False,,9.399978637695312,9.07934856414795,7.499076843261719,4.998736381530762,,,4.501646995544434,True,0.136126618,0.557147769637,1,-1.0,-1.0,1.4142135381698608,-0.13612662255764008,-0.13612662255764008,0.1925121247768402,-0.13612662255764008,-0.13612662255764008,0.1925121247768402,-0.07584264129400253,-0.07584264129400253,0.10725769400596619,-0.07584264129400253,-0.07584264129400253,0.10725769400596619,-0.07584285736083984,-0.07584285736083984,0.10725799202919006,False,False,2.546899951994419,0.923600047826767,0.0,0.0,0.0,0.0,0.0,767.9054565429688,523.8675537109375,767.9054565429688,523.8675537109375,False,False,-0.22707529435217969,-0.5226637524920827,0.11294660194210983,False,,False,caught
2,1787626427.5920277,0.11981690023094416,0.06100820004940033,16.39123919719427,True,3,0.03459649998694658,0.02929489966481924,34.13563492080902,False,False,False,,9.324135780334473,9.00350570678711,7.4960737228393555,4.994359970092773,,,4.406252384185791,True,0.136126618,0.557147769637,1,-1.0,-1.0,1.4142135381698608,-0.13612662255764008,-0.13612662255764008,0.1925121247768402,-0.13612662255764008,-0.13612662255764008,0.1925121247768402,-0.10942982137203217,-0.10942982137203217,0.15475714206695557,-0.10942982137203217,-0.10942982137203217,0.15475714206695557,-0.10942935943603516,-0.10942935943603516,0.15475648641586304,False,False,2.8210002928972244,0.951400026679039,0.0,-0.5,0.5,0.0,0.0,767.597900390625,491.9689025878906,767.597900390625,491.9689025878906,False,False,-0.22706062232038982,-0.5223929648321112,0.11292699677246029,False,,False,caught
3,1787626427.6515348,0.1813511000946164,0.061534199863672256,16.25112542643732,True,4,0.033839100040495396,0.027282600291073322,36.653397745492505,False,False,False,,9.214706420898438,8.894076347351074,7.495262145996094,4.992891788482666,,,4.26330041885376,True,0.136126618,0.557147769637,1,-0.9007437229156494,-1.0,1.3458600044250488,-0.12261520326137543,-0.13612662255764008,0.18320739269256592,-0.13612662255764008,-0.13612662255764008,0.1925121247768402,-0.1243036761879921,-0.1243036761879921,0.17579194903373718,-0.1243036761879921,-0.1243036761879921,0.17579194903373718,-0.12430381774902344,-0.12430381774902344,0.1757921427488327,False,False,1.5182001516222954,0.983700156211853,0.0,-0.5,0.5,0.0,-0.5,767.5148315429688,491.8150329589844,767.5148315429688,491.8150329589844,False,False,-0.227048250435412,-0.5223077885762291,0.1129558993509569,False,,False,caught
4,1787626427.7130873,0.24240779969841242,0.061056699603796005,16.37821904048394,True,5,0.01791290007531643,0.06229529995471239,16.05257540660343,False,False,False,,9.090402603149414,8.76977252960205,7.490578651428223,4.897622585296631,,,4.1896281242370605,True,0.136126618,0.557147769637,1,-1.0,-1.0,1.4142135381698608,-0.13612662255764008,-0.13612662255764008,0.1925121247768402,-0.12261520326137543,-0.13612662255764008,0.18320739269256592,-0.12336300313472748,-0.1308908611536026,0.17986342310905457,-0.12336300313472748,-0.1308908611536026,0.17986342310905457,-0.12336254119873047,-0.1308908462524414,0.1798630803823471,False,False,1.6133002936840057,0.9160004556179047,-0.5,-0.5,0.7071067690849304,0.0,-0.5,736.3152465820312,481.830810546875,736.3152465820312,481.830810546875,False,False,-0.2244200714459637,-0.5181584259626529,0.11293220408947993,False,,False,caught
5,1787626427.7751086,0.3038969002664089,0.0614891005679965,16.263044844739106,True,6,0.015114299952983856,0.07698730006814003,12.989155342698323,False,False,False,,8.967040061950684,8.63888168334961,7.492010593414307,4.782296657562256,,,4.1290388107299805,True,0.136126618,0.557147769637,1,-1.0,-1.0,1.4142135381698608,-0.13612662255764008,-0.13612662255764008,0.1925121247768402,-0.13612662255764008,-0.13612662255764008,0.1925121247768402,-0.1304740160703659,-0.1338079422712326,0.18689042329788208,-0.1304740160703659,-0.1338079422712326,0.18689042329788208,-0.13047409057617188,-0.13380813598632812,0.1868906319141388,False,False,1.540500670671463,0.960400328040123,-1.0,-0.5,1.1180340051651,-0.5,-0.5,705.741943359375,469.74468994140625,705.741943359375,469.74468994140625,False,False,-0.22096227226759257,-0.5133311681498763,0.1130306728668276,False,,False,caught
6,1787626427.8366997,0.3654349995777011,0.06153809931129217,16.25009565117493,True,7,0.012251199223101139,0.06428209971636534,15.556430241270009,False,False,False,,8.836565971374512,8.505073547363281,7.409234046936035,4.7053728103637695,,,4.058940887451172,True,0.136126618,0.557147769637,1,-1.0,-1.0,1.4142135381698608,-0.13612662255764008,-0.13612662255764008,0.1925121247768402,-0.13612662255764008,-0.13612662255764008,0.1925121247768402,-0.1336233913898468,-0.1350998729467392,0.1900189071893692,-0.1336233913898468,-0.1350998729467392,0.1900189071893692,-0.1336231231689453,-0.1350994110107422,0.19001838564872742,False,False,1.5989001840353012,0.9671999141573906,-0.5,-1.0,1.1180340051651,-1.0,-0.5,727.9855346679688,430.2430725097656,727.9855346679688,430.2430725097656,False,False,-0.2218439562141547,-0.5076923192042047,0.11291915101928153,False,,False,caught
7,1787626427.8966453,0.4264636002480984,0.06102860067039728,16.385759939029096,False,,,,,False,False,False,,8.702942848205566,8.369974136352539,7.197943210601807,4.608494758605957,,,4.051388740539551,True,0.136126618,0.557147769637,1,-1.0,-0.3587331771850586,1.0623979568481445,-0.13612662255764008,-0.04883313551545143,0.14462065696716309,-0.13612662255764008,-0.13612662255764008,0.1925121247768402,-0.13501793146133423,-0.1356717199087143,0.19140705466270447,-0.13501793146133423,-0.1356717199087143,0.19140705466270447,-0.13501834869384766,-0.13567161560058594,0.19140726327896118,False,False,2.173599787056446,0.9266994893550873,-0.5,-1.0,1.1180340051651,-0.5,-1.0,706.349365234375,420.09027099609375,706.349365234375,420.09027099609375,False,False,-0.22703354313064375,-0.4975048058504208,0.11289605954922582,False,,False,caught
8,1787626427.9591322,0.4879257995635271,0.061462199315428734,16.270162980467443,True,8,0.0590591998770833,0.0643996000289917,15.528046751063913,False,False,False,,8.567924499511719,8.234302520751953,7.088799953460693,4.41379976272583,,,4.096834182739258,True,0.136126618,0.557147769637,1,-0.8686075210571289,-1.0,1.324567437171936,-0.1182406097650528,-0.13612662255764008,0.18030890822410583,-0.13612662255764008,-0.04883313551545143,0.14462065696716309,-0.13563582301139832,-0.08728975057601929,0.161296546459198,-0.13563582301139832,-0.08728975057601929,0.161296546459198,-0.1356353759765625,-0.08728981018066406,0.16129620373249054,False,False,1.679999753832817,0.9574005380272865,-0.5,-1.0,1.1180340051651,-0.5,-1.0,695.173095703125,399.68621826171875,695.173095703125,399.68621826171875,False,False,-0.22544568027460238,-0.48609409539964954,0.11280887051756984,False,,False,caught
9,1787626428.020584,0.5493614999577403,0.0614357003942132,16.277180752938772,True,9,0.055915200151503086,0.07607289962470531,13.145285705334697,False,False,False,,8.432289123535156,8.147012710571289,7.038791656494141,4.232219219207764,,,4.155411243438721,True,0.136126618,0.557147769637,1,-1.0,0.383270263671875,1.070932388305664,-0.13612662255764008,0.05217328667640686,0.14578239619731903,-0.1182406097650528,-0.13612662255764008,0.18030890822410583,-0.12594391405582428,-0.11449912935495377,0.17021140456199646,-0.12594391405582428,-0.11449912935495377,0.17021140456199646,-0.1259441375732422,-0.11449909210205078,0.1702115386724472,False,False,2.039499580860138,0.9495997801423073,-1.0,-0.5,1.1180340051651,-0.5,-1.0,659.332275390625,412.0965881347656,659.332275390625,412.0965881347656,False,False,-0.2219832430581091,-0.4769150770633256,0.1128296493825536,False,,False,caught
