step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787640292.1394763,2.998858690261841e-07,,,False,,,,,False,False,False,,11.362932205200195,7.306056022644043,7.499004364013672,4.9994215965271,,,4.500055313110352,True,0.117129833,0.837225530542,1,-1.0,-0.9952129125595093,1.4108326435089111,-0.11712983250617981,-0.11656912416219711,0.16525058448314667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.556600607931614,2.803400158882141,-0.2014743983745575,-0.5211607217788696,0.5587489604949951,0.0,0.0,755.5194702148438,491.1687927246094,755.5194702148438,491.1687927246094,False,False,-0.2270982200372748,-0.5226905258965785,0.112972844688941,False,,False,caught
1,1787640292.1954885,0.058092099614441395,0.05809179972857237,17.214133572593575,True,2,0.0037161000072956085,0.028342800214886665,35.28232893074424,False,False,False,,11.362932205200195,7.306056022644043,7.481852054595947,4.956188678741455,,,4.537032127380371,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11656912416219711,0.16525058448314667,-0.09806408733129501,-0.09759464859962463,0.13835200667381287,-0.09806408733129501,-0.09759464859962463,0.13835200667381287,-0.09806442260742188,-0.0975947380065918,0.13835231959819794,False,False,1.1275997385382652,1.625499688088894,0.49394309520721436,-1.0,1.1153384447097778,-0.2014743983745575,-0.5211607217788696,796.489501953125,456.528564453125,796.489501953125,456.528564453125,False,False,-0.2264774546828845,-0.5203755969672808,0.11291815126338092,False,,False,caught
2,1787640292.2569427,0.1195074999704957,0.061415400356054306,16.282560957064906,True,3,0.02175260055810213,0.027134999632835388,36.85277366983727,False,False,False,,11.264867782592773,7.208461284637451,7.425259113311768,4.814487457275391,,,4.524787902832031,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11402647197246552,-0.11395002156496048,0.16120372712612152,-0.11402647197246552,-0.11395002156496048,0.16120372712612152,-0.11402606964111328,-0.11395025253295898,0.16120360791683197,False,False,1.126900315284729,1.5855003148317337,0.35244807600975037,-1.0,1.0602922439575195,0.49394309520721436,-1.0,782.0009155273438,441.67828369140625,782.0009155273438,441.67828369140625,False,False,-0.2244544060795103,-0.5127674378803467,0.11280545019036557,False,,False,caught
3,1787640292.318431,0.1810002001002431,0.06149270012974739,16.262092864519463,True,4,0.01847510039806366,0.043035900220274925,23.236414130565425,False,False,False,,11.15084171295166,7.094511032104492,7.502021789550781,4.66087007522583,,,4.3859429359436035,True,0.117129833,0.837225530542,1,-1.0,-0.3575636148452759,1.0620036125183105,-0.11712983250617981,-0.041881367564201355,0.1243923082947731,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.1166246235370636,-0.1166122779250145,0.16492339968681335,-0.1166246235370636,-0.1166122779250145,0.16492339968681335,-0.11662483215332031,-0.11661243438720703,0.16492365300655365,False,False,1.1708000674843788,1.5759002417325974,0.299628347158432,-1.0,1.0439238548278809,0.35244807600975037,-1.0,786.6162109375,425.5791931152344,786.6162109375,425.5791931152344,False,False,-0.21698945733239966,-0.5084831027129942,0.11277960541348653,False,,False,caught
4,1787640292.378373,0.24197509977966547,0.06097489967942238,16.40019098444662,False,,,,,False,False,False,,11.03421688079834,6.977898597717285,7.6107354164123535,4.449092864990234,,,4.256181716918945,True,0.117129833,0.837225530542,1,-1.0,-0.5808342695236206,1.1564464569091797,-0.11712983250617981,-0.06803301721811295,0.13545438647270203,-0.11712983250617981,-0.041881367564201355,0.1243923082947731,-0.11704763025045395,-0.054045677185058594,0.12892277538776398,-0.11704763025045395,-0.054045677185058594,0.12892277538776398,-0.11704730987548828,-0.054045677185058594,0.1289224922657013,False,False,1.0959003120660782,1.6794996336102486,0.190603107213974,-1.0,1.0180027484893799,0.299628347158432,-1.0,791.0499267578125,403.38494873046875,791.0499267578125,403.38494873046875,False,False,-0.20654640420513667,-0.5026365208617832,0.11268109594740644,False,,False,caught
5,1787640292.4419138,0.30347209982573986,0.06149700004607439,16.26095580680011,True,5,0.06050940044224262,0.06477130018174648,15.438936646231086,False,False,False,,10.917169570922852,6.923852920532227,7.641385555267334,4.265994548797607,,,4.218408584594727,True,0.117129833,0.837225530542,1,-1.0,-0.38403797149658203,1.0712072849273682,-0.11712983250617981,-0.04498230293393135,0.1254703402519226,-0.11712983250617981,-0.06803301721811295,0.13545438647270203,-0.11711639910936356,-0.06575623899698257,0.13431356847286224,-0.11711639910936356,-0.06575623899698257,0.13431356847286224,-0.11711597442626953,-0.06575632095336914,0.13431322574615479,False,False,1.151200383901596,2.1879998967051506,0.08113319426774979,-1.0,1.0032858848571777,0.190603107213974,-1.0,787.4627075195312,384.19622802734375,787.4627075195312,384.19622802734375,False,False,-0.1999104125183502,-0.49572831691491,0.11271133650392522,False,,False,caught
6,1787640292.5033803,0.3644752996042371,0.06100319977849722,16.39258274370857,True,6,0.05767359957098961,0.08072809968143702,12.387260494748702,False,False,False,,10.800053596496582,6.858096599578857,7.6739630699157715,4.1020121574401855,,,4.167546272277832,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.04498230293393135,0.1254703402519226,-0.11712758243083954,-0.048363782465457916,0.1267198622226715,-0.11712758243083954,-0.048363782465457916,0.1267198622226715,-0.1171274185180664,-0.048363685607910156,0.12671968340873718,False,False,1.3442998751997948,1.9300999119877815,-0.028289876878261566,-1.0,1.0004000663757324,0.08113319426774979,-1.0,784.0756225585938,367.0108947753906,784.0756225585938,367.0108947753906,False,False,-0.19375021477586102,-0.48966908524734193,0.11280316464847137,False,,False,caught
7,1787640292.5643194,0.4258868992328644,0.0614115996286273,16.283568675091885,True,7,0.054618499241769314,0.06354270037263632,15.737448898703628,False,False,False,,10.682926177978516,6.809732913970947,7.689527988433838,3.905282497406006,,,4.1708831787109375,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712944507598877,-0.1059364601969719,0.15792986750602722,-0.11712944507598877,-0.1059364601969719,0.15792986750602722,-0.11712932586669922,-0.10593652725219727,0.15792982280254364,False,False,1.9694995135068893,1.6478998586535454,-0.10116636008024216,-1.0,1.0051043033599854,-0.028289876878261566,-1.0,781.1920166015625,346.39361572265625,781.1920166015625,346.39361572265625,False,False,-0.18724122595478918,-0.48169365410332726,0.11282078256934472,False,,False,caught
8,1787640292.6267207,0.48728369921445847,0.061396799981594086,16.287493815635116,True,8,0.03498869948089123,0.06446299981325865,15.512774814961707,False,False,False,,10.565796852111816,6.70379638671875,7.680628776550293,3.7197368144989014,,,4.150759696960449,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712975054979324,-0.11530785262584686,0.16436325013637543,-0.11712975054979324,-0.11530785262584686,0.16436325013637543,-0.11712932586669922,-0.11530780792236328,0.16436292231082916,False,False,1.1639995500445366,1.6976995393633842,-0.17718079686164856,-1.0,1.0155752897262573,-0.10116636008024216,-1.0,775.6104125976562,326.94842529296875,775.6104125976562,326.94842529296875,False,False,-0.1819922932370208,-0.47346238642633104,0.11283435966881594,False,,False,caught
9,1787640292.6887188,0.5482441997155547,0.06096050050109625,16.40406479244732,True,9,0.03274719975888729,0.08103340025991201,12.340590383626163,False,False,False,,10.448667526245117,6.588488578796387,7.660870552062988,3.553241729736328,,,4.121229648590088,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712975054979324,-0.11683325469493866,0.16543695330619812,-0.11712975054979324,-0.11683325469493866,0.16543695330619812,-0.11712932586669922,-0.11683320999145508,0.16543662548065186,False,False,2.7125999331474304,1.6572996973991394,-0.23290178179740906,-0.987191915512085,1.0142934322357178,-0.17718079686164856,-1.0,770.1636962890625,310.30511474609375,770.1636962890625,310.30511474609375,False,False,-0.1777238779400897,-0.4657127410693887,0.11281378359354495,False,,False,caught
